True	True	3284802830	0.694971764777
False	False	5390021566	0.0900248517864
False	False	2572738522	0.0661306100102
False	False	2835140196	0.179247396805
False	False	2575112508	0.155512531453
False	True	3424327246	0.381426318923
False	False	4742256516	0.0108163342021
False	False	4209145917	0.34740825684
True	True	5060615309	0.8025646257
False	True	4303641955	0.338400375495
False	False	2876662897	0.288555076732
False	False	4880008819	0.0267883806261
False	False	4300372743	0.0785203016568
False	True	3282647073	0.356679866701
False	False	3687456042	1.13593793878e-114
False	True	2987636130	0.384163475242
True	True	2715755060	0.716982239937
True	False	6743879745	0.601819958835
False	True	5061493885	0.140258823641
True	True	2716641533	0.855704893907
False	False	4604768780	8.57481624483e-08
False	False	4048793129	0.125968080595
False	False	4305768265	0.486692986134
False	False	2621679525	0.00150796501585
False	False	2619630001	0.0438535568797
False	False	3686487649	0.0646737635906
False	True	4475084829	0.00487911328079
False	False	4209250124	0.280448315657
False	False	3282416000	0.0492516552039
False	False	4209005494	0.00266140778237
False	False	3542255336	0.0248958981372
False	False	3804444037	3.87435229176e-06
False	True	2715447036	0.226916435816
False	False	4214439862	0.168194608301
False	False	4877841438	0.0118345147667
False	True	2492281027	0.168492530535
False	False	3285345295	0.00705569024983
False	False	6741855765	0.0115328993249
False	False	2877340366	0.00294446423569
False	True	3342748221	0.228601548142
False	False	3688543306	0.187220523784
False	True	4878895269	0.473962168654
False	True	2619445599	0.464604605425
True	True	2620593400	0.58486143121
False	False	2620390088	0.279098713266
True	True	5388974153	0.658190154539
False	False	5768087466	0.477285935311
False	False	4738358957	0.31386176784
False	True	2835331185	0.486104515485
False	True	2492116823	0.298144211837
False	True	3423798721	0.272936307091
False	False	4474755849	0.288336547235
False	True	4740548235	0.35223639896
False	True	6743354182	0.114012170911
False	False	2715696082	0.226392513843
False	False	2715274567	0.241174320073
True	False	3342159129	0.645903933823
False	False	4209118307	0.307710438907
False	True	3136161849	0.490247899437
False	True	4744192966	0.194377183999
False	True	2492249282	0.0604730389545
False	False	4477732307	0.0521549888373
False	True	3542243402	0.244873421356
False	False	3942687650	0.337548857596
False	False	4600581486	0.156911957027
False	True	3940839787	0.307185523332
True	True	2834764690	0.82658011972
False	False	4476259103	0.2952417881
True	False	4050379038	0.606590244201
False	False	4302229868	0.00385362078166
False	False	2714512787	0.00777308826683
False	False	2573932185	0.291830605491
False	False	4303674645	0.0303006229815
True	False	4478056499	0.563699821475
False	True	6161875845	0.0182959944955
False	False	3285875326	0.486642245609
False	False	3801855414	0.339053794833
False	False	2878215010	0.133355242123
False	True	4209324274	0.0554154911278
False	False	3133478401	0.187583974765
